# image latitude longitude
oxford_151110/1447151657756437.jpg 51.760604 -1.261259
oxford_151110/1447151658006435.jpg 51.760604 -1.261259
oxford_151110/1447151658256435.jpg 51.760604 -1.261259
oxford_151110/1447151658506435.jpg 51.760604 -1.261259
oxford_151110/1447151658756434.jpg 51.760604 -1.261259
oxford_151110/1447151659006431.jpg 51.760604 -1.261259
oxford_151110/1447151659256430.jpg 51.760604 -1.261259
oxford_151110/1447151659506429.jpg 51.760604 -1.261259
oxford_151110/1447151659756427.jpg 51.760604 -1.261259
oxford_151110/1447151660006429.jpg 51.760604 -1.261259
oxford_151110/1447151660256426.jpg 51.760604 -1.261259
oxford_151110/1447151660506426.jpg 51.760604 -1.261259
oxford_151110/1447151660756426.jpg 51.760604 -1.261259
oxford_151110/1447151661006425.jpg 51.760604 -1.261259
oxford_151110/1447151661256424.jpg 51.760604 -1.261259
oxford_151110/1447151661506425.jpg 51.760604 -1.261259
oxford_151110/1447151661756422.jpg 51.760604 -1.261259
oxford_151110/1447151662006424.jpg 51.760604 -1.261259
oxford_151110/1447151662256420.jpg 51.760604 -1.261259
oxford_151110/1447151662506419.jpg 51.760604 -1.261259
oxford_151110/1447151662756417.jpg 51.760604 -1.261259
oxford_151110/1447151663006415.jpg 51.760604 -1.261259
oxford_151110/1447151663256414.jpg 51.760604 -1.261259
oxford_151110/1447151663506412.jpg 51.760604 -1.261259
oxford_151110/1447151663756411.jpg 51.760604 -1.261259
oxford_151110/1447151664006410.jpg 51.760604 -1.261259
oxford_151110/1447151664256411.jpg 51.760604 -1.261259
oxford_151110/1447151664506409.jpg 51.760604 -1.261259
oxford_151110/1447151664756407.jpg 51.760604 -1.261259
oxford_151110/1447151665006404.jpg 51.760604 -1.261259
oxford_151110/1447151665256403.jpg 51.760604 -1.261259
oxford_151110/1447151665506401.jpg 51.760604 -1.261259
oxford_151110/1447151665756402.jpg 51.760604 -1.261259
oxford_151110/1447151666006400.jpg 51.760604 -1.261259
oxford_151110/1447151666256400.jpg 51.760604 -1.261259
oxford_151110/1447151666506395.jpg 51.760604 -1.261259
oxford_151110/1447151666756394.jpg 51.760604 -1.261259
oxford_151110/1447151667006392.jpg 51.760604 -1.261259
oxford_151110/1447151667256392.jpg 51.760604 -1.261259
oxford_151110/1447151667506390.jpg 51.760604 -1.261259
oxford_151110/1447151667756388.jpg 51.760604 -1.261259
oxford_151110/1447151668006386.jpg 51.760604 -1.261259
oxford_151110/1447151668256385.jpg 51.760604 -1.261259
oxford_151110/1447151668506384.jpg 51.760604 -1.261259
oxford_151110/1447151668756383.jpg 51.760604 -1.261259
oxford_151110/1447151669006382.jpg 51.760604 -1.261259
oxford_151110/1447151669256380.jpg 51.760604 -1.261259
oxford_151110/1447151669506380.jpg 51.760604 -1.261259
oxford_151110/1447151669756381.jpg 51.760604 -1.261259
oxford_151110/1447151670006376.jpg 51.760604 -1.261259
oxford_151110/1447151670318875.jpg 51.760604 -1.261259
oxford_151110/1447151670631373.jpg 51.760604 -1.261259
oxford_151110/1447151670881372.jpg 51.760604 -1.261259
oxford_151110/1447151671131371.jpg 51.760604 -1.261259
oxford_151110/1447151671443870.jpg 51.760604 -1.261259
oxford_151110/1447151671693871.jpg 51.760604 -1.261259
oxford_151110/1447151671943867.jpg 51.760604 -1.261259
oxford_151110/1447151672256365.jpg 51.760604 -1.261259
oxford_151110/1447151672506364.jpg 51.760604 -1.261259
oxford_151110/1447151672756363.jpg 51.760604 -1.261259
oxford_151110/1447151673006362.jpg 51.760604 -1.261259
oxford_151110/1447151673256361.jpg 51.760604 -1.261259
oxford_151110/1447151673568862.jpg 51.760604 -1.261259
oxford_151110/1447151673818860.jpg 51.760604 -1.261259
oxford_151110/1447151674068859.jpg 51.760604 -1.261259
oxford_151110/1447151674318858.jpg 51.760604 -1.261259
oxford_151110/1447151674568858.jpg 51.760604 -1.261259
oxford_151110/1447151674818860.jpg 51.760604 -1.261259
oxford_151110/1447151675068857.jpg 51.760604 -1.261259
oxford_151110/1447151675381356.jpg 51.760604 -1.261259
oxford_151110/1447151675693854.jpg 51.760604 -1.261259
oxford_151110/1447151676006354.jpg 51.760604 -1.261259
oxford_151110/1447151676381352.jpg 51.760604 -1.261259
oxford_151110/1447151676756348.jpg 51.760604 -1.261259
oxford_151110/1447151677131351.jpg 51.760604 -1.261259
oxford_151110/1447151677568844.jpg 51.760604 -1.261259
oxford_151110/1447151678006341.jpg 51.760604 -1.261259
oxford_151110/1447151678506340.jpg 51.760604 -1.261259
oxford_151110/1447151679131336.jpg 51.760604 -1.261259
oxford_151110/1447151679881333.jpg 51.760604 -1.261259
oxford_151110/1447151680506330.jpg 51.760604 -1.261259
oxford_151110/1447151681006329.jpg 51.760604 -1.261259
oxford_151110/1447151681443828.jpg 51.760604 -1.261259
oxford_151110/1447151681818825.jpg 51.760604 -1.261259
oxford_151110/1447151682131322.jpg 51.760604 -1.261259
oxford_151110/1447151682443823.jpg 51.760604 -1.261259
oxford_151110/1447151682693819.jpg 51.760604 -1.261259
oxford_151110/1447151682943818.jpg 51.760604 -1.261259
oxford_151110/1447151683193816.jpg 51.760604 -1.261259
oxford_151110/1447151683443814.jpg 51.760604 -1.261259
oxford_151110/1447151683693816.jpg 51.760604 -1.261259
oxford_151110/1447151683943812.jpg 51.760604 -1.261259
oxford_151110/1447151684193811.jpg 51.760604 -1.261259
oxford_151110/1447151684443813.jpg 51.760604 -1.261259
oxford_151110/1447151684693809.jpg 51.760604 -1.261259
oxford_151110/1447151684943811.jpg 51.760604 -1.261259
oxford_151110/1447151685193807.jpg 51.760604 -1.261259
oxford_151110/1447151685443806.jpg 51.760604 -1.261259
oxford_151110/1447151685693807.jpg 51.760604 -1.261259
oxford_151110/1447151685943806.jpg 51.760604 -1.261259
oxford_151110/1447151686193809.jpg 51.760604 -1.261259
oxford_151110/1447151686443800.jpg 51.760604 -1.261259
oxford_151110/1447151686693800.jpg 51.760604 -1.261259
oxford_151110/1447151686943799.jpg 51.760604 -1.261259
oxford_151110/1447151687193797.jpg 51.760604 -1.261259
oxford_151110/1447151687443796.jpg 51.760604 -1.261259
oxford_151110/1447151687693795.jpg 51.760604 -1.261259
oxford_151110/1447151687943796.jpg 51.760604 -1.261259
oxford_151110/1447151688193792.jpg 51.760604 -1.261259
oxford_151110/1447151688443791.jpg 51.760604 -1.261259
oxford_151110/1447151688693790.jpg 51.760604 -1.261259
oxford_151110/1447151688943788.jpg 51.760604 -1.261259
oxford_151110/1447151689193786.jpg 51.760604 -1.261259
oxford_151110/1447151689443789.jpg 51.760604 -1.261259
oxford_151110/1447151689693784.jpg 51.760604 -1.261259
oxford_151110/1447151689943783.jpg 51.760604 -1.261259
oxford_151110/1447151690193781.jpg 51.760604 -1.261259
oxford_151110/1447151690443780.jpg 51.760604 -1.261259
oxford_151110/1447151690693778.jpg 51.760604 -1.261259
oxford_151110/1447151690943777.jpg 51.760604 -1.261259
oxford_151110/1447151691193790.jpg 51.760604 -1.261259
oxford_151110/1447151691443777.jpg 51.760604 -1.261259
oxford_151110/1447151691693774.jpg 51.760604 -1.261259
oxford_151110/1447151691943774.jpg 51.760604 -1.261259
oxford_151110/1447151692193799.jpg 51.760604 -1.261259
oxford_151110/1447151692443772.jpg 51.760604 -1.261259
oxford_151110/1447151692693772.jpg 51.760604 -1.261259
oxford_151110/1447151692943772.jpg 51.760604 -1.261259
oxford_151110/1447151693193770.jpg 51.760604 -1.261259
oxford_151110/1447151693443769.jpg 51.760604 -1.261259
oxford_151110/1447151693693769.jpg 51.760604 -1.261259
oxford_151110/1447151693943765.jpg 51.760604 -1.261259
oxford_151110/1447151694193766.jpg 51.760604 -1.261259
oxford_151110/1447151694443763.jpg 51.760604 -1.261259
oxford_151110/1447151694631262.jpg 51.760604 -1.261259
oxford_151110/1447151694818763.jpg 51.760604 -1.261259
oxford_151110/1447151695006261.jpg 51.760604 -1.261259
oxford_151110/1447151695193759.jpg 51.760604 -1.261259
oxford_151110/1447151695381259.jpg 51.760604 -1.261259
oxford_151110/1447151695568758.jpg 51.760604 -1.261259
oxford_151110/1447151695756258.jpg 51.760604 -1.261259
oxford_151110/1447151695943756.jpg 51.760604 -1.261259
oxford_151110/1447151696131254.jpg 51.760604 -1.261259
oxford_151110/1447151696318753.jpg 51.760604 -1.261259
oxford_151110/1447151696506252.jpg 51.760604 -1.261259
oxford_151110/1447151696693753.jpg 51.760604 -1.261259
oxford_151110/1447151696881250.jpg 51.760604 -1.261259
oxford_151110/1447151697068752.jpg 51.760604 -1.261259
oxford_151110/1447151697256249.jpg 51.760604 -1.261259
oxford_151110/1447151697443749.jpg 51.760604 -1.261259
oxford_151110/1447151697631248.jpg 51.760604 -1.261259
oxford_151110/1447151697818748.jpg 51.760604 -1.261259
oxford_151110/1447151698006249.jpg 51.760604 -1.261259
oxford_151110/1447151698193746.jpg 51.760604 -1.261259
oxford_151110/1447151698381246.jpg 51.760604 -1.261259
oxford_151110/1447151698568744.jpg 51.760604 -1.261259
oxford_151110/1447151698756242.jpg 51.760604 -1.261259
oxford_151110/1447151698943744.jpg 51.760604 -1.261259
oxford_151110/1447151699131242.jpg 51.760604 -1.261259
oxford_151110/1447151699318739.jpg 51.760604 -1.261259
oxford_151110/1447151699506238.jpg 51.760604 -1.261259
oxford_151110/1447151699693738.jpg 51.760604 -1.261259
oxford_151110/1447151699881236.jpg 51.760604 -1.261259
oxford_151110/1447151700068736.jpg 51.760604 -1.261259
oxford_151110/1447151700256237.jpg 51.760604 -1.261259
oxford_151110/1447151700443734.jpg 51.760604 -1.261259
oxford_151110/1447151700631233.jpg 51.760604 -1.261259
oxford_151110/1447151700818747.jpg 51.760604 -1.261259
oxford_151110/1447151701006234.jpg 51.760604 -1.261259
oxford_151110/1447151701193733.jpg 51.760604 -1.261259
oxford_151110/1447151701381232.jpg 51.760604 -1.261259
oxford_151110/1447151701568731.jpg 51.760604 -1.261259
oxford_151110/1447151701756230.jpg 51.760604 -1.261259
oxford_151110/1447151701943729.jpg 51.760604 -1.261259
oxford_151110/1447151702131229.jpg 51.760604 -1.261259
oxford_151110/1447151702318726.jpg 51.760604 -1.261259
oxford_151110/1447151702506227.jpg 51.760604 -1.261259
oxford_151110/1447151702693725.jpg 51.760604 -1.261259
oxford_151110/1447151702881223.jpg 51.760604 -1.261259
oxford_151110/1447151703068726.jpg 51.760604 -1.261259
oxford_151110/1447151703256221.jpg 51.760604 -1.261259
oxford_151110/1447151703443720.jpg 51.760604 -1.261259
oxford_151110/1447151703631219.jpg 51.760604 -1.261259
oxford_151110/1447151703818718.jpg 51.760604 -1.261259
oxford_151110/1447151704006218.jpg 51.760604 -1.261259
oxford_151110/1447151704193717.jpg 51.760604 -1.261259
oxford_151110/1447151704381216.jpg 51.760604 -1.261259
oxford_151110/1447151704568714.jpg 51.760604 -1.261259
oxford_151110/1447151704756213.jpg 51.760604 -1.261259
oxford_151110/1447151704943712.jpg 51.760604 -1.261259
oxford_151110/1447151705131212.jpg 51.760604 -1.261259
oxford_151110/1447151705318712.jpg 51.760604 -1.261259
oxford_151110/1447151705506211.jpg 51.760604 -1.261259
oxford_151110/1447151705693710.jpg 51.760604 -1.261259
oxford_151110/1447151705881210.jpg 51.760604 -1.261259
oxford_151110/1447151706068711.jpg 51.760604 -1.261259
oxford_151110/1447151706256208.jpg 51.760604 -1.261259
oxford_151110/1447151706443721.jpg 51.760604 -1.261259
oxford_151110/1447151706631205.jpg 51.760604 -1.261259
oxford_151110/1447151706818704.jpg 51.760604 -1.261259
oxford_151110/1447151707006204.jpg 51.760604 -1.261259
oxford_151110/1447151707193703.jpg 51.760604 -1.261259
oxford_151110/1447151707381202.jpg 51.760604 -1.261259
oxford_151110/1447151707568701.jpg 51.760604 -1.261259
oxford_151110/1447151707756201.jpg 51.760604 -1.261259
oxford_151110/1447151707943700.jpg 51.760604 -1.261259
oxford_151110/1447151708131197.jpg 51.760604 -1.261259
oxford_151110/1447151708318697.jpg 51.760604 -1.261259
oxford_151110/1447151708506196.jpg 51.760604 -1.261259
oxford_151110/1447151708693698.jpg 51.760604 -1.261259
oxford_151110/1447151708881198.jpg 51.760604 -1.261259
oxford_151110/1447151709068696.jpg 51.760604 -1.261259
oxford_151110/1447151709256196.jpg 51.760604 -1.261259
oxford_151110/1447151709443695.jpg 51.760604 -1.261259
oxford_151110/1447151709631195.jpg 51.760604 -1.261259
oxford_151110/1447151709818694.jpg 51.760604 -1.261259
oxford_151110/1447151710006192.jpg 51.760604 -1.261259
oxford_151110/1447151710193692.jpg 51.760604 -1.261259
oxford_151110/1447151710381189.jpg 51.760604 -1.261259
oxford_151110/1447151710568687.jpg 51.760604 -1.261259
oxford_151110/1447151710756187.jpg 51.760604 -1.261259
oxford_151110/1447151710943685.jpg 51.760604 -1.261259
oxford_151110/1447151711131186.jpg 51.760604 -1.261259
oxford_151110/1447151711318683.jpg 51.760604 -1.261259
oxford_151110/1447151711506183.jpg 51.760604 -1.261259
oxford_151110/1447151711693682.jpg 51.760604 -1.261259
oxford_151110/1447151711881181.jpg 51.760604 -1.261259
oxford_151110/1447151712068683.jpg 51.760604 -1.261259
oxford_151110/1447151712256179.jpg 51.760604 -1.261259
oxford_151110/1447151712443679.jpg 51.760604 -1.261259
oxford_151110/1447151712631178.jpg 51.760604 -1.261259
oxford_151110/1447151712881176.jpg 51.760604 -1.261259
oxford_151110/1447151713131175.jpg 51.760604 -1.261259
oxford_151110/1447151713381175.jpg 51.760604 -1.261259
oxford_151110/1447151713631172.jpg 51.760604 -1.261259
oxford_151110/1447151713881174.jpg 51.760604 -1.261259
oxford_151110/1447151714131173.jpg 51.760604 -1.261259
oxford_151110/1447151714381176.jpg 51.760604 -1.261259
oxford_151110/1447151714631167.jpg 51.760604 -1.261259
oxford_151110/1447151714943671.jpg 51.760604 -1.261259
oxford_151110/1447151715256165.jpg 51.760604 -1.261259
oxford_151110/1447151715568662.jpg 51.760604 -1.261259
oxford_151110/1447151715943660.jpg 51.760604 -1.261259
oxford_151110/1447151716318658.jpg 51.760604 -1.261259
oxford_151110/1447151716756157.jpg 51.760604 -1.261259
oxford_151110/1447151717256156.jpg 51.760604 -1.261259
oxford_151110/1447151717756153.jpg 51.760604 -1.261259
oxford_151110/1447151718318648.jpg 51.760604 -1.261259
oxford_151110/1447151719006144.jpg 51.760604 -1.261259
oxford_151110/1447151720381143.jpg 51.760604 -1.261259
oxford_151110/1447151723756126.jpg 51.760604 -1.261259
oxford_151110/1447151724631121.jpg 51.760604 -1.261259
oxford_151110/1447151725318620.jpg 51.760604 -1.261259
oxford_151110/1447151725881115.jpg 51.760604 -1.261259
oxford_151110/1447151726381112.jpg 51.760604 -1.261259
oxford_151110/1447151726943608.jpg 51.760604 -1.261259
oxford_151110/1447151727568606.jpg 51.760604 -1.261259
oxford_151110/1447151728193602.jpg 51.760604 -1.261259
oxford_151110/1447151728756101.jpg 51.760604 -1.261259
oxford_151110/1447151729381096.jpg 51.760604 -1.261259
oxford_151110/1447151730068594.jpg 51.760604 -1.261259
oxford_151110/1447151730756091.jpg 51.760604 -1.261259
oxford_151110/1447151731443587.jpg 51.760604 -1.261259
oxford_151110/1447151732131084.jpg 51.760604 -1.261259
oxford_151110/1447151732756082.jpg 51.760604 -1.261259
oxford_151110/1447151733318583.jpg 51.760604 -1.261259
oxford_151110/1447151733881076.jpg 51.760604 -1.261259
oxford_151110/1447151734443574.jpg 51.760604 -1.261259
oxford_151110/1447151734943571.jpg 51.760604 -1.261259
oxford_151110/1447151735506070.jpg 51.760604 -1.261259
oxford_151110/1447151736006072.jpg 51.760604 -1.261259
oxford_151110/1447151736506064.jpg 51.760604 -1.261259
oxford_151110/1447151736943562.jpg 51.760604 -1.261259
oxford_151110/1447151737381063.jpg 51.760604 -1.261259
oxford_151110/1447151737756062.jpg 51.760604 -1.261259
oxford_151110/1447151738131060.jpg 51.760604 -1.261259
oxford_151110/1447151738506060.jpg 51.760604 -1.261259
oxford_151110/1447151738881058.jpg 51.760604 -1.261259
oxford_151110/1447151739193559.jpg 51.760604 -1.261259
oxford_151110/1447151739506057.jpg 51.760604 -1.261259
oxford_151110/1447151739818554.jpg 51.760604 -1.261259
oxford_151110/1447151740131052.jpg 51.760604 -1.261259
oxford_151110/1447151740443554.jpg 51.760604 -1.261259
oxford_151110/1447151740756051.jpg 51.760604 -1.261259
oxford_151110/1447151741068549.jpg 51.760604 -1.261259
oxford_151110/1447151741381051.jpg 51.760604 -1.261259
oxford_151110/1447151741693546.jpg 51.760604 -1.261259
oxford_151110/1447151742006042.jpg 51.760604 -1.261259
oxford_151110/1447151742318543.jpg 51.760604 -1.261259
oxford_151110/1447151742631043.jpg 51.760604 -1.261259
oxford_151110/1447151742943540.jpg 51.760604 -1.261259
oxford_151110/1447151743256036.jpg 51.760604 -1.261259
oxford_151110/1447151743568535.jpg 51.760604 -1.261259
oxford_151110/1447151743818534.jpg 51.760604 -1.261259
oxford_151110/1447151744068534.jpg 51.760604 -1.261259
oxford_151110/1447151744318531.jpg 51.760604 -1.261259
oxford_151110/1447151744568530.jpg 51.760604 -1.261259
oxford_151110/1447151744818530.jpg 51.760604 -1.261259
oxford_151110/1447151745068531.jpg 51.760604 -1.261259
oxford_151110/1447151745318529.jpg 51.760604 -1.261259
oxford_151110/1447151745568530.jpg 51.760604 -1.261259
oxford_151110/1447151745818528.jpg 51.760604 -1.261259
oxford_151110/1447151746068527.jpg 51.760604 -1.261259
oxford_151110/1447151746318527.jpg 51.760604 -1.261259
oxford_151110/1447151746568524.jpg 51.760604 -1.261259
oxford_151110/1447151746818523.jpg 51.760604 -1.261259
oxford_151110/1447151747068522.jpg 51.760604 -1.261259
oxford_151110/1447151747318520.jpg 51.760604 -1.261259
oxford_151110/1447151747568523.jpg 51.760604 -1.261259
oxford_151110/1447151747818518.jpg 51.760604 -1.261259
oxford_151110/1447151748068517.jpg 51.760604 -1.261259
oxford_151110/1447151748318518.jpg 51.760604 -1.261259
oxford_151110/1447151748506017.jpg 51.760604 -1.261259
oxford_151110/1447151748693515.jpg 51.760604 -1.261259
oxford_151110/1447151748881015.jpg 51.760604 -1.261259
oxford_151110/1447151749068513.jpg 51.760604 -1.261259
oxford_151110/1447151749256012.jpg 51.760604 -1.261259
oxford_151110/1447151749443512.jpg 51.760604 -1.261259
oxford_151110/1447151749631010.jpg 51.760604 -1.261259
oxford_151110/1447151749818512.jpg 51.760604 -1.261259
oxford_151110/1447151750006011.jpg 51.760604 -1.261259
oxford_151110/1447151750193507.jpg 51.760604 -1.261259
oxford_151110/1447151750381006.jpg 51.760604 -1.261259
oxford_151110/1447151750568506.jpg 51.760604 -1.261259
oxford_151110/1447151750756006.jpg 51.760604 -1.261259
oxford_151110/1447151750943505.jpg 51.760604 -1.261259
oxford_151110/1447151751131004.jpg 51.760604 -1.261259
oxford_151110/1447151751318503.jpg 51.760604 -1.261259
oxford_151110/1447151751506002.jpg 51.760604 -1.261259
oxford_151110/1447151751693502.jpg 51.760604 -1.261259
oxford_151110/1447151751881003.jpg 51.760604 -1.261259
oxford_151110/1447151752068499.jpg 51.760604 -1.261259
oxford_151110/1447151752255998.jpg 51.760604 -1.261259
oxford_151110/1447151752443499.jpg 51.760604 -1.261259
oxford_151110/1447151752630997.jpg 51.760604 -1.261259
oxford_151110/1447151752818497.jpg 51.760604 -1.261259
oxford_151110/1447151753005996.jpg 51.760604 -1.261259
oxford_151110/1447151753193495.jpg 51.760604 -1.261259
oxford_151110/1447151753380995.jpg 51.760604 -1.261259
oxford_151110/1447151753568494.jpg 51.760604 -1.261259
oxford_151110/1447151753755990.jpg 51.760604 -1.261259
oxford_151110/1447151753943490.jpg 51.760604 -1.261259
oxford_151110/1447151754130989.jpg 51.760604 -1.261259
oxford_151110/1447151754318489.jpg 51.760604 -1.261259
oxford_151110/1447151754505990.jpg 51.760604 -1.261259
oxford_151110/1447151754693490.jpg 51.760604 -1.261259
oxford_151110/1447151754880988.jpg 51.760604 -1.261259
oxford_151110/1447151755068489.jpg 51.760604 -1.261259
oxford_151110/1447151755255987.jpg 51.760604 -1.261259
oxford_151110/1447151755443485.jpg 51.760604 -1.261259
oxford_151110/1447151755630985.jpg 51.760604 -1.261259
oxford_151110/1447151755818483.jpg 51.760604 -1.261259
oxford_151110/1447151756005984.jpg 51.760604 -1.261259
oxford_151110/1447151756193482.jpg 51.760604 -1.261259
oxford_151110/1447151756380981.jpg 51.760604 -1.261259
oxford_151110/1447151756568479.jpg 51.760604 -1.261259
oxford_151110/1447151756755978.jpg 51.760604 -1.261259
oxford_151110/1447151756943479.jpg 51.760604 -1.261259
oxford_151110/1447151757130980.jpg 51.760604 -1.261259
oxford_151110/1447151757318478.jpg 51.760604 -1.261259
oxford_151110/1447151757505976.jpg 51.760604 -1.261259
oxford_151110/1447151757693473.jpg 51.760604 -1.261259
oxford_151110/1447151757880974.jpg 51.760604 -1.261259
oxford_151110/1447151758068472.jpg 51.760604 -1.261259
oxford_151110/1447151758255971.jpg 51.760604 -1.261259
oxford_151110/1447151758443470.jpg 51.760604 -1.261259
oxford_151110/1447151758630971.jpg 51.760604 -1.261259
oxford_151110/1447151758818468.jpg 51.760604 -1.261259
oxford_151110/1447151759005968.jpg 51.760604 -1.261259
oxford_151110/1447151759193467.jpg 51.760604 -1.261259
oxford_151110/1447151759380966.jpg 51.760604 -1.261259
oxford_151110/1447151759568465.jpg 51.760604 -1.261259
oxford_151110/1447151759755964.jpg 51.760604 -1.261259
oxford_151110/1447151759943464.jpg 51.760604 -1.261259
oxford_151110/1447151760130963.jpg 51.760604 -1.261259
oxford_151110/1447151760318464.jpg 51.760604 -1.261259
oxford_151110/1447151760505963.jpg 51.760604 -1.261259
oxford_151110/1447151760693465.jpg 51.760604 -1.261259
oxford_151110/1447151760880963.jpg 51.760604 -1.261259
oxford_151110/1447151761068462.jpg 51.760604 -1.261259
oxford_151110/1447151761255977.jpg 51.760604 -1.261259
oxford_151110/1447151761443461.jpg 51.760604 -1.261259
oxford_151110/1447151761630960.jpg 51.760604 -1.261259
oxford_151110/1447151761818459.jpg 51.760604 -1.261259
oxford_151110/1447151762005958.jpg 51.760604 -1.261259
oxford_151110/1447151762193457.jpg 51.760604 -1.261259
oxford_151110/1447151762380959.jpg 51.760604 -1.261259
oxford_151110/1447151762568457.jpg 51.760604 -1.261259
oxford_151110/1447151762755954.jpg 51.760604 -1.261259
oxford_151110/1447151762943459.jpg 51.760604 -1.261259
oxford_151110/1447151763130954.jpg 51.760604 -1.261259
oxford_151110/1447151763318452.jpg 51.760604 -1.261259
oxford_151110/1447151763505950.jpg 51.760604 -1.261259
oxford_151110/1447151763693449.jpg 51.760604 -1.261259
oxford_151110/1447151763880949.jpg 51.760604 -1.261259
oxford_151110/1447151764068448.jpg 51.760604 -1.261259
oxford_151110/1447151764255949.jpg 51.760604 -1.261259
oxford_151110/1447151764443446.jpg 51.760604 -1.261259
oxford_151110/1447151764630945.jpg 51.760604 -1.261259
oxford_151110/1447151764818444.jpg 51.760604 -1.261259
oxford_151110/1447151765005945.jpg 51.760604 -1.261259
oxford_151110/1447151765193444.jpg 51.760604 -1.261259
oxford_151110/1447151765380946.jpg 51.760604 -1.261259
oxford_151110/1447151765630940.jpg 51.760604 -1.261259
oxford_151110/1447151765880939.jpg 51.760604 -1.261259
oxford_151110/1447151766130961.jpg 51.760604 -1.261259
oxford_151110/1447151766380937.jpg 51.760604 -1.261259
oxford_151110/1447151766630952.jpg 51.760604 -1.261259
oxford_151110/1447151766880937.jpg 51.760604 -1.261259
oxford_151110/1447151767130934.jpg 51.760604 -1.261259
oxford_151110/1447151767380933.jpg 51.760604 -1.261259
